NP_001349069.1	NP_001289569.1	38.710	186	114	0	47	232	161	346	3.38e-42	151
NP_001349069.1	NP_001289569.1	43.548	124	70	0	195	318	57	180	1.63e-23	100
NP_001349069.1	NP_001289569.1	40.984	61	36	0	259	319	65	125	0.002	41.2
NP_001349069.1	NP_001103952.2	46.063	254	137	0	60	313	97	350	1.93e-80	250
NP_001349069.1	NP_001103952.2	38.710	186	114	0	47	232	168	353	3.87e-42	151
NP_001349069.1	NP_001103952.2	43.548	124	70	0	195	318	64	187	1.59e-23	100
NP_001349069.1	NP_001103952.2	40.984	61	36	0	259	319	72	132	0.002	41.2
NP_001349069.1	XP_017209854.1	46.988	249	132	0	63	311	82	330	1.98e-80	251
NP_001349069.1	XP_017209854.1	49.333	225	114	0	91	315	82	306	1.85e-73	234
NP_001349069.1	XP_017209854.1	39.850	266	160	0	48	313	123	388	6.49e-70	224
NP_001349069.1	XP_017209854.1	43.452	168	95	0	146	313	81	248	6.48e-47	164
NP_001349069.1	XP_017209854.1	44.444	144	80	0	172	315	79	222	1.04e-38	143
NP_001349069.1	XP_017209854.1	34.831	89	58	0	58	146	301	389	5.27e-12	67.8
NP_001349069.1	XP_009294140.1	41.613	310	172	2	6	314	122	423	2.19e-80	253
NP_001349069.1	XP_009294140.1	44.944	267	147	0	47	313	184	450	1.51e-77	246
NP_001349069.1	XP_009294140.1	42.803	264	151	0	50	313	75	338	5.19e-70	226
NP_001349069.1	XP_009294140.1	41.833	251	146	0	61	311	58	308	2.82e-67	219
NP_001349069.1	XP_009294140.1	40.984	244	144	0	70	313	39	282	1.81e-64	212
NP_001349069.1	XP_009294140.1	41.872	203	90	1	58	232	251	453	2.89e-45	162
NP_001349069.1	XP_009294140.1	40.845	71	42	0	246	316	47	117	5.77e-10	61.6
NP_001349069.1	XP_021331129.1	44.275	262	146	0	50	311	92	353	2.33e-80	252
NP_001349069.1	XP_021331129.1	43.243	259	147	0	58	316	128	386	4.36e-76	241
NP_001349069.1	XP_021331129.1	43.802	242	136	0	74	315	88	329	2.92e-71	229
NP_001349069.1	XP_021331129.1	40.784	255	151	0	60	314	158	412	3.13e-69	223
NP_001349069.1	XP_021331129.1	42.222	225	130	0	58	282	184	408	8.30e-63	207
NP_001349069.1	XP_021331129.1	43.379	219	124	0	98	316	84	302	1.91e-59	198
NP_001349069.1	XP_021331129.1	38.525	122	75	0	48	169	286	407	1.13e-23	102
NP_001349069.1	XP_021331384.1	42.379	269	155	0	48	316	121	389	2.36e-80	252
NP_001349069.1	XP_021331384.1	47.036	253	134	0	63	315	80	332	3.55e-80	252
NP_001349069.1	XP_021331384.1	44.358	257	143	0	58	314	159	415	1.13e-76	243
NP_001349069.1	XP_021331384.1	45.238	252	138	0	60	311	105	356	2.31e-76	242
NP_001349069.1	XP_021331384.1	44.706	170	94	0	146	315	79	248	2.13e-45	161
NP_001349069.1	XP_021331384.1	39.205	176	98	2	167	333	64	239	5.40e-37	139
NP_001349069.1	XP_009291588.1	45.783	249	135	0	65	313	64	312	2.52e-80	249
NP_001349069.1	XP_009291588.1	41.549	284	166	0	2	285	29	312	9.58e-74	232
NP_001349069.1	XP_009291588.1	48.223	197	102	0	120	316	63	259	9.07e-61	198
NP_001349069.1	XP_009291588.1	39.888	178	73	3	58	204	141	315	2.05e-34	129
NP_001349069.1	XP_009291588.1	45.238	126	69	0	188	313	47	172	6.67e-31	120
NP_001349069.1	XP_009291588.1	30.233	43	30	0	49	91	272	314	2.6	31.2
NP_001349069.1	XP_009291587.1	45.783	249	135	0	65	313	64	312	2.52e-80	249
NP_001349069.1	XP_009291587.1	41.549	284	166	0	2	285	29	312	9.58e-74	232
NP_001349069.1	XP_009291587.1	48.223	197	102	0	120	316	63	259	9.07e-61	198
NP_001349069.1	XP_009291587.1	39.888	178	73	3	58	204	141	315	2.05e-34	129
NP_001349069.1	XP_009291587.1	45.238	126	69	0	188	313	47	172	6.67e-31	120
NP_001349069.1	XP_009291587.1	30.233	43	30	0	49	91	272	314	2.6	31.2
NP_001349069.1	XP_017208652.1	44.853	272	150	0	42	313	142	413	2.55e-80	254
NP_001349069.1	XP_017208652.1	45.312	256	140	0	58	313	186	441	1.98e-76	244
NP_001349069.1	XP_017208652.1	43.511	262	148	0	50	311	206	467	4.03e-75	241
NP_001349069.1	XP_017208652.1	45.703	256	139	0	58	313	242	497	1.58e-74	239
NP_001349069.1	XP_017208652.1	44.651	215	99	2	119	313	87	301	1.15e-53	185
NP_001349069.1	XP_021327374.1	46.642	268	143	0	47	314	177	444	2.91e-80	261
NP_001349069.1	XP_021327374.1	48.375	277	142	1	58	333	384	660	4.73e-79	258
NP_001349069.1	XP_021327374.1	45.693	267	145	0	47	313	345	611	5.36e-77	252
NP_001349069.1	XP_021327374.1	46.992	266	141	0	48	313	150	415	1.21e-75	248
NP_001349069.1	XP_021327374.1	47.451	255	134	0	59	313	329	583	3.15e-75	247
NP_001349069.1	XP_021327374.1	47.244	254	134	0	58	311	440	693	9.04e-75	246
NP_001349069.1	XP_021327374.1	45.489	266	145	0	48	313	38	303	2.30e-72	240
NP_001349069.1	XP_021327374.1	45.635	252	137	0	60	311	78	329	1.24e-71	238
NP_001349069.1	XP_021327374.1	45.882	255	138	0	60	314	22	276	2.34e-71	237
NP_001349069.1	XP_021327374.1	44.922	256	141	0	58	313	104	359	4.42e-70	234
NP_001349069.1	XP_021327374.1	45.038	262	144	0	49	310	487	748	1.01e-69	233
NP_001349069.1	XP_021327374.1	45.076	264	145	0	50	313	292	555	3.02e-68	229
NP_001349069.1	XP_021327374.1	42.754	276	152	1	44	313	448	723	4.93e-67	226
NP_001349069.1	XP_021327374.1	47.234	235	120	1	83	313	13	247	1.29e-63	216
NP_001349069.1	XP_021327374.1	42.197	173	100	0	144	316	22	194	1.99e-38	146
NP_001349069.1	XP_021327374.1	38.806	67	41	0	48	114	682	748	3.16e-09	59.7
NP_001349069.1	NP_001104697.1	46.332	259	139	0	58	316	5	263	3.58e-80	248
NP_001349069.1	NP_001104697.1	46.552	232	124	0	82	313	1	232	7.80e-70	221
NP_001349069.1	NP_001104697.1	44.809	183	101	0	47	229	106	288	7.11e-48	164
NP_001349069.1	XP_021325148.1	46.008	263	142	0	50	312	49	311	3.79e-80	249
NP_001349069.1	XP_021325148.1	44.269	253	141	0	61	313	32	284	1.52e-73	232
NP_001349069.1	XP_021325148.1	44.253	174	97	0	143	316	30	203	1.64e-46	162
NP_001349069.1	XP_021325148.1	41.270	126	74	0	190	315	21	146	4.72e-30	118
NP_001349069.1	XP_021325148.1	51.429	35	17	0	285	319	32	66	0.010	38.9
NP_001349069.1	XP_021327400.1	46.332	259	139	0	58	316	48	306	4.75e-80	249
NP_001349069.1	XP_021327400.1	44.697	264	145	1	51	313	12	275	5.77e-74	233
NP_001349069.1	XP_021327400.1	44.809	183	101	0	47	229	149	331	1.46e-47	165
NP_001349069.1	XP_017210930.1	45.098	255	139	1	60	314	102	355	5.27e-80	249
NP_001349069.1	XP_017210930.1	41.544	272	159	0	63	334	77	348	1.61e-77	243
NP_001349069.1	XP_017210930.1	43.860	228	127	1	58	285	128	354	8.65e-65	210
NP_001349069.1	XP_017210930.1	43.452	168	95	0	146	313	76	243	2.42e-47	165
NP_001349069.1	XP_021331031.1	48.918	231	118	0	60	290	33	263	5.40e-80	246
NP_001349069.1	XP_021331031.1	47.479	238	122	1	81	315	23	260	1.67e-75	234
NP_001349069.1	XP_021331031.1	50.000	206	103	0	56	261	57	262	3.47e-74	231
NP_001349069.1	XP_021331031.1	47.685	216	112	1	119	333	36	251	4.34e-70	221
NP_001349069.1	XP_021331031.1	48.344	151	78	0	56	206	113	263	1.05e-47	163
NP_001349069.1	XP_009301276.1	45.896	268	145	0	49	316	39	306	6.14e-80	249
NP_001349069.1	XP_009301276.1	40.714	280	138	1	58	309	76	355	3.29e-68	219
NP_001349069.1	XP_009301276.1	43.874	253	142	0	61	313	23	275	3.89e-67	216
NP_001349069.1	XP_009301276.1	43.590	234	132	0	48	281	122	355	2.24e-63	206
NP_001349069.1	XP_009301276.1	41.618	173	101	0	144	316	22	194	1.98e-38	141
NP_001349069.1	XP_009301276.1	40.769	130	73	1	182	311	8	133	7.10e-27	110
NP_001349069.1	XP_009301276.1	43.802	121	68	0	50	170	236	356	5.03e-25	105
NP_001349069.1	XP_009301276.1	34.043	47	31	0	270	316	8	54	4.9	30.4
NP_001349069.1	XP_021325064.1	45.833	264	143	0	50	313	217	480	6.41e-80	254
NP_001349069.1	XP_021325064.1	45.833	264	143	0	50	313	105	368	4.79e-78	249
NP_001349069.1	XP_021325064.1	44.186	258	144	0	58	315	169	426	3.48e-74	239
NP_001349069.1	XP_021325064.1	41.825	263	153	0	48	310	271	533	5.27e-72	234
NP_001349069.1	XP_021325064.1	43.478	253	143	0	61	313	60	312	9.67e-69	225
NP_001349069.1	XP_021325064.1	41.636	269	157	0	48	316	75	343	1.36e-68	225
NP_001349069.1	XP_021325064.1	42.797	236	135	0	47	282	298	533	1.91e-65	217
NP_001349069.1	XP_021325064.1	42.920	226	129	0	86	311	57	282	7.30e-64	213
NP_001349069.1	XP_021325064.1	43.353	173	98	0	142	314	57	229	1.28e-42	156
NP_001349069.1	XP_017208849.1	45.489	266	145	0	50	315	217	482	6.56e-80	254
NP_001349069.1	XP_017208849.1	45.833	264	143	0	50	313	105	368	5.28e-78	249
NP_001349069.1	XP_017208849.1	44.186	258	144	0	58	315	169	426	3.40e-74	240
NP_001349069.1	XP_017208849.1	41.729	266	155	0	48	313	271	536	4.67e-72	234
NP_001349069.1	XP_017208849.1	43.478	253	143	0	61	313	60	312	9.02e-69	226
NP_001349069.1	XP_017208849.1	41.636	269	157	0	48	316	75	343	1.44e-68	225
NP_001349069.1	XP_017208849.1	42.739	241	138	0	47	287	298	538	3.71e-67	221
NP_001349069.1	XP_017208849.1	42.920	226	129	0	86	311	57	282	7.07e-64	213
NP_001349069.1	XP_017208849.1	43.169	183	104	0	50	232	357	539	3.05e-47	169
NP_001349069.1	XP_017208849.1	43.353	173	98	0	142	314	57	229	1.25e-42	156
NP_001349069.1	XP_017208849.1	39.785	93	56	0	226	318	57	149	5.79e-15	77.0
NP_001349069.1	XP_017210824.1	44.706	255	140	1	60	314	102	355	6.90e-80	249
NP_001349069.1	XP_017210824.1	42.279	272	157	0	63	334	77	348	8.82e-79	246
NP_001349069.1	XP_017210824.1	44.298	228	126	1	58	285	128	354	1.10e-65	213
NP_001349069.1	XP_017210824.1	45.833	168	91	0	146	313	76	243	4.69e-51	174
NP_001349069.1	XP_017209950.1	45.896	268	145	0	49	316	39	306	7.07e-80	249
NP_001349069.1	XP_017209950.1	41.071	280	137	1	58	309	76	355	2.90e-69	222
NP_001349069.1	XP_017209950.1	43.529	255	144	0	59	313	21	275	3.69e-67	216
NP_001349069.1	XP_017209950.1	42.000	150	87	0	48	197	206	355	2.29e-32	125
NP_001349069.1	XP_017209950.1	43.802	121	68	0	50	170	236	356	1.70e-25	106
NP_001349069.1	XP_017209950.1	44.118	34	19	0	283	316	21	54	1.1	32.3
NP_001349069.1	XP_017210008.1	42.434	304	163	1	29	320	7	310	7.75e-80	247
NP_001349069.1	XP_017210008.1	40.000	280	166	1	37	316	1	278	3.01e-70	223
NP_001349069.1	XP_017211189.1	45.600	250	136	0	63	312	82	331	8.63e-80	249
NP_001349069.1	XP_017211189.1	42.023	257	148	1	58	314	105	360	8.31e-72	228
NP_001349069.1	XP_017211189.1	44.444	171	95	0	146	316	81	251	7.86e-52	177
NP_001349069.1	XP_017211189.1	42.945	163	92	1	172	333	79	241	9.70e-42	150
NP_001349069.1	XP_009294078.1	40.273	293	147	1	47	311	130	422	8.71e-80	253
NP_001349069.1	XP_009294078.1	46.245	253	136	0	61	313	60	312	9.26e-77	245
NP_001349069.1	XP_009294078.1	41.667	264	154	0	50	313	189	452	3.87e-68	223
NP_001349069.1	XP_009294078.1	41.199	267	157	0	47	313	102	368	3.21e-66	218
NP_001349069.1	XP_009294078.1	40.283	283	168	1	47	329	214	495	4.33e-66	218
NP_001349069.1	XP_009294078.1	40.467	257	151	1	46	302	241	495	5.13e-65	215
NP_001349069.1	XP_009294078.1	44.253	174	97	0	142	315	57	230	9.28e-44	158
NP_001349069.1	XP_021322226.1	43.841	276	149	1	44	313	347	622	1.06e-79	266
NP_001349069.1	XP_021322226.1	44.615	260	144	0	56	315	113	372	1.54e-76	257
NP_001349069.1	XP_021322226.1	42.069	290	162	1	30	313	53	342	1.60e-75	254
NP_001349069.1	XP_021322226.1	43.023	258	147	0	56	313	141	398	4.90e-75	253
NP_001349069.1	XP_021322226.1	44.574	258	143	0	56	313	421	678	1.74e-74	251
NP_001349069.1	XP_021322226.1	44.574	258	143	0	56	313	197	454	5.31e-74	250
NP_001349069.1	XP_021322226.1	44.488	254	141	0	60	313	341	594	8.46e-73	246
NP_001349069.1	XP_021322226.1	39.860	286	144	1	58	315	255	540	3.47e-70	239
NP_001349069.1	XP_021322226.1	41.473	258	151	0	56	313	309	566	5.52e-70	238
NP_001349069.1	XP_021322226.1	42.969	256	146	0	58	313	171	426	1.40e-69	237
NP_001349069.1	XP_021322226.1	41.339	254	149	0	58	311	227	480	2.14e-67	231
NP_001349069.1	XP_021322226.1	46.552	232	124	0	58	289	451	682	7.72e-67	229
NP_001349069.1	XP_021322226.1	38.436	307	140	1	56	313	505	811	1.30e-66	229
NP_001349069.1	XP_021322226.1	37.241	290	133	1	56	296	561	850	1.74e-63	219
NP_001349069.1	XP_021322226.1	41.364	220	129	0	65	284	1097	1316	4.07e-57	201
NP_001349069.1	XP_021322226.1	35.690	297	143	1	65	313	909	1205	5.27e-57	201
NP_001349069.1	XP_021322226.1	41.441	222	130	0	93	314	1097	1318	2.94e-55	196
NP_001349069.1	XP_021322226.1	37.063	286	160	3	48	313	976	1261	4.89e-55	195
NP_001349069.1	XP_021322226.1	35.172	290	150	2	56	307	750	1039	3.90e-54	192
NP_001349069.1	XP_021322226.1	30.747	348	148	4	56	313	589	933	2.60e-50	182
NP_001349069.1	XP_021322226.1	28.329	353	166	2	48	313	637	989	2.09e-46	170
NP_001349069.1	XP_021322226.1	37.931	87	54	0	58	144	1230	1316	5.20e-15	77.8
NP_001349069.1	XP_021322226.1	34.211	76	47	1	42	117	1245	1317	4.67e-08	56.2
NP_001349069.1	XP_017210034.1	46.586	249	133	0	63	311	82	330	1.21e-79	249
NP_001349069.1	XP_017210034.1	48.444	225	116	0	91	315	82	306	1.13e-71	229
NP_001349069.1	XP_017210034.1	40.226	266	159	0	48	313	123	388	2.90e-70	225
NP_001349069.1	XP_017210034.1	44.048	168	94	0	146	313	81	248	1.95e-46	163
NP_001349069.1	XP_017210034.1	44.444	144	80	0	172	315	79	222	2.31e-38	142
NP_001349069.1	XP_017210034.1	35.955	89	57	0	58	146	301	389	3.48e-13	71.2
NP_001349069.1	XP_009297415.1	46.296	270	145	0	47	316	203	472	1.32e-79	254
NP_001349069.1	XP_009297415.1	43.885	278	154	1	39	316	253	528	1.54e-76	246
NP_001349069.1	XP_009297415.1	44.275	262	146	0	49	310	289	550	2.72e-72	235
NP_001349069.1	XP_009297415.1	37.771	323	147	2	48	316	38	360	2.55e-67	222
NP_001349069.1	XP_009297415.1	45.339	236	129	0	47	282	315	550	8.51e-67	221
NP_001349069.1	XP_009297415.1	40.000	285	145	1	58	316	132	416	2.36e-63	212
NP_001349069.1	XP_009297415.1	42.012	169	96	1	143	311	21	187	3.45e-38	144
NP_001349069.1	XP_009297415.1	43.103	116	66	0	199	314	21	136	1.58e-24	105
NP_001349069.1	XP_005174571.3	41.297	293	149	2	39	311	6	295	1.35e-79	248
NP_001349069.1	XP_005174571.3	41.797	256	148	1	59	314	99	353	5.77e-73	231
NP_001349069.1	XP_005174571.3	41.732	254	148	0	60	313	72	325	6.44e-72	228
NP_001349069.1	XP_005174571.3	42.439	205	114	1	116	316	40	244	1.02e-57	192
NP_001349069.1	XP_005174571.3	39.109	202	122	1	56	257	152	352	3.76e-50	172
NP_001349069.1	XP_005174571.3	42.405	158	83	2	167	316	31	188	2.73e-32	125
NP_001349069.1	XP_017211093.2	42.322	267	154	0	50	316	96	362	1.40e-79	249
NP_001349069.1	XP_017211093.2	44.578	249	138	0	63	311	81	329	1.00e-77	244
NP_001349069.1	XP_017211093.2	43.629	259	146	0	56	314	130	388	6.46e-76	240
NP_001349069.1	XP_017211093.2	48.430	223	115	0	91	313	81	303	5.67e-70	224
NP_001349069.1	XP_017211093.2	43.386	189	106	1	146	333	80	268	7.91e-52	177
NP_001349069.1	NP_001103337.1	45.600	250	136	0	63	312	82	331	1.40e-79	248
NP_001349069.1	NP_001103337.1	42.023	257	148	1	58	314	105	360	5.07e-72	229
NP_001349069.1	NP_001103337.1	43.860	171	96	0	146	316	81	251	1.41e-51	176
NP_001349069.1	NP_001103337.1	42.331	163	93	1	172	333	79	241	2.31e-41	149
NP_001349069.1	XP_021325072.1	47.656	256	134	0	58	313	116	371	1.44e-79	251
NP_001349069.1	XP_021325072.1	43.939	264	148	0	50	313	192	455	1.79e-71	230
NP_001349069.1	XP_021325072.1	44.105	229	128	0	58	286	228	456	1.96e-65	215
NP_001349069.1	XP_021325072.1	42.857	196	112	0	116	311	90	285	1.09e-51	179
NP_001349069.1	XP_021325072.1	43.062	209	119	0	50	258	248	456	2.54e-51	178
NP_001349069.1	XP_021325072.1	42.690	171	98	0	143	313	89	259	3.52e-40	148
NP_001349069.1	XP_021331357.1	38.344	326	177	3	29	333	21	343	1.53e-79	248
NP_001349069.1	XP_021331357.1	42.412	257	147	1	58	314	96	351	4.94e-73	231
NP_001349069.1	XP_021331357.1	35.294	68	43	1	49	116	283	349	1.24e-06	51.2
NP_001349069.1	XP_021333299.1	52.315	216	103	0	68	283	104	319	1.55e-79	247
NP_001349069.1	XP_021333299.1	50.691	217	107	0	95	311	103	319	2.84e-78	244
NP_001349069.1	XP_021333299.1	53.535	198	92	0	58	255	122	319	5.54e-75	235
NP_001349069.1	XP_021333299.1	54.082	196	90	0	124	319	104	299	1.02e-73	232
NP_001349069.1	XP_021333299.1	53.374	163	76	0	151	313	103	265	4.05e-58	192
NP_001349069.1	XP_017210035.1	46.586	249	133	0	63	311	82	330	1.64e-79	249
NP_001349069.1	XP_017210035.1	40.977	266	157	0	48	313	123	388	3.45e-73	233
NP_001349069.1	XP_017210035.1	48.000	225	117	0	91	315	82	306	2.54e-71	228
NP_001349069.1	XP_017210035.1	42.857	168	96	0	146	313	81	248	8.66e-46	162
NP_001349069.1	XP_017210035.1	43.750	144	81	0	172	315	79	222	1.14e-37	140
NP_001349069.1	XP_017210035.1	35.955	89	57	0	58	146	301	389	1.04e-13	72.8
NP_001349069.1	XP_017211087.1	46.586	249	133	0	63	311	82	330	1.66e-79	249
NP_001349069.1	XP_017211087.1	48.889	225	115	0	91	315	82	306	1.01e-73	234
NP_001349069.1	XP_017211087.1	41.569	255	149	0	60	314	135	389	9.24e-72	229
NP_001349069.1	XP_017211087.1	42.982	228	130	0	58	285	161	388	5.11e-66	214
NP_001349069.1	XP_017211087.1	44.643	168	93	0	146	313	81	248	2.13e-47	166
NP_001349069.1	XP_017211087.1	43.750	144	81	0	172	315	79	222	5.47e-39	144
NP_001349069.1	XP_017211087.1	41.346	104	60	1	231	333	82	185	9.38e-17	82.0
NP_001349069.1	XP_017211087.1	37.079	89	56	0	58	146	301	389	4.68e-12	67.8
NP_001349069.1	XP_005168517.1	48.047	256	133	0	58	313	76	331	1.81e-79	248
NP_001349069.1	XP_005168517.1	41.481	270	158	0	47	316	37	306	3.79e-71	226
NP_001349069.1	XP_005168517.1	43.561	264	148	1	51	313	12	275	5.02e-69	221
NP_001349069.1	XP_005168517.1	40.807	223	132	0	49	271	123	345	4.45e-53	179
NP_001349069.1	XP_005168517.1	45.625	160	87	0	58	217	188	347	5.91e-39	142
NP_001349069.1	NP_001108190.1	45.600	250	136	0	63	312	82	331	1.94e-79	248
NP_001349069.1	NP_001108190.1	42.023	257	148	1	58	314	105	360	1.86e-71	228
NP_001349069.1	NP_001108190.1	44.444	171	95	0	146	316	81	251	7.86e-52	177
NP_001349069.1	NP_001108190.1	42.945	163	92	1	172	333	79	241	9.70e-42	150
NP_001349069.1	XP_021330571.1	45.600	250	136	0	63	312	82	331	1.94e-79	248
NP_001349069.1	XP_021330571.1	42.023	257	148	1	58	314	105	360	1.86e-71	228
NP_001349069.1	XP_021330571.1	44.444	171	95	0	146	316	81	251	7.86e-52	177
NP_001349069.1	XP_021330571.1	42.945	163	92	1	172	333	79	241	9.70e-42	150
NP_001349069.1	NP_001083044.1	47.566	267	132	2	57	315	52	318	2.09e-79	247
NP_001349069.1	NP_001083044.1	41.700	247	136	2	49	287	72	318	1.91e-60	198
NP_001349069.1	NP_001083044.1	43.226	155	88	0	47	201	162	316	7.15e-37	137
NP_001349069.1	NP_001083044.1	29.412	51	36	0	50	100	277	327	0.75	33.1
NP_001349069.1	XP_021325074.1	47.287	258	136	0	58	315	81	338	2.11e-79	250
NP_001349069.1	XP_021325074.1	43.774	265	149	0	49	313	156	420	2.03e-71	229
NP_001349069.1	XP_021325074.1	44.105	229	128	0	58	286	193	421	2.35e-65	214
NP_001349069.1	XP_021325074.1	42.857	196	112	0	116	311	55	250	1.50e-51	177
NP_001349069.1	XP_021325074.1	43.062	209	119	0	50	258	213	421	2.24e-51	177
NP_001349069.1	XP_021325074.1	42.690	171	98	0	143	313	54	224	4.67e-40	147
NP_001349069.1	XP_002661836.5	44.094	254	142	0	63	316	82	335	2.88e-79	248
NP_001349069.1	XP_002661836.5	41.406	256	150	0	58	313	105	360	1.13e-70	226
NP_001349069.1	XP_002661836.5	45.238	168	92	0	146	313	81	248	1.65e-50	173
NP_001349069.1	NP_001348404.1	42.069	290	161	2	30	313	47	335	2.89e-79	247
NP_001349069.1	XP_021323880.1	44.483	290	156	2	46	334	484	769	3.05e-79	259
NP_001349069.1	XP_021323880.1	44.649	271	150	0	46	316	21	291	7.22e-79	258
NP_001349069.1	XP_021323880.1	45.985	274	148	0	46	319	456	729	7.69e-79	258
NP_001349069.1	XP_021323880.1	43.750	288	161	1	47	333	401	688	1.05e-78	258
NP_001349069.1	XP_021323880.1	46.484	256	137	0	58	313	5	260	8.94e-78	255
NP_001349069.1	XP_021323880.1	45.703	256	139	0	58	313	552	807	1.20e-77	255
NP_001349069.1	XP_021323880.1	45.113	266	146	0	48	313	514	779	2.05e-77	254
NP_001349069.1	XP_021323880.1	47.287	258	136	0	58	315	440	697	2.28e-76	251
NP_001349069.1	XP_021323880.1	45.882	255	138	0	58	312	61	315	2.38e-76	251
NP_001349069.1	XP_021323880.1	42.910	268	153	0	46	313	77	344	1.37e-75	249
NP_001349069.1	XP_021323880.1	49.138	232	118	0	82	313	1	232	4.72e-74	245
NP_001349069.1	XP_021323880.1	44.151	265	148	0	51	315	377	641	4.59e-73	243
NP_001349069.1	XP_021323880.1	42.324	241	139	0	46	286	568	808	1.39e-65	223
NP_001349069.1	XP_021323880.1	35.370	311	158	1	46	313	245	555	8.04e-65	221
NP_001349069.1	XP_021323880.1	37.742	310	150	1	47	313	106	415	9.66e-64	218
NP_001349069.1	XP_021323880.1	35.987	314	158	1	48	318	135	448	2.36e-63	216
NP_001349069.1	XP_021323880.1	37.829	304	146	2	58	318	285	588	2.64e-63	216
NP_001349069.1	XP_021323880.1	47.929	169	87	1	166	333	1	169	2.42e-47	172
NP_001349069.1	XP_021322225.1	47.287	258	136	0	58	315	607	864	3.16e-79	264
NP_001349069.1	XP_021322225.1	41.748	309	166	2	19	313	414	722	6.61e-75	252
NP_001349069.1	XP_021322225.1	43.662	284	159	1	47	329	736	1019	1.07e-74	251
NP_001349069.1	XP_021322225.1	44.186	258	144	0	58	315	495	752	2.84e-74	250
NP_001349069.1	XP_021322225.1	42.636	258	148	0	58	315	663	920	9.36e-74	249
NP_001349069.1	XP_021322225.1	43.969	257	144	0	59	315	720	976	5.24e-73	246
NP_001349069.1	XP_021322225.1	42.537	268	154	0	48	315	541	808	2.35e-72	245
NP_001349069.1	XP_021322225.1	41.045	268	158	0	48	315	681	948	1.67e-71	242
NP_001349069.1	XP_021322225.1	44.186	258	144	0	58	315	803	1060	2.99e-71	241
NP_001349069.1	XP_021322225.1	43.023	258	147	0	58	315	523	780	5.12e-71	241
NP_001349069.1	XP_021322225.1	42.688	253	145	0	61	313	582	834	5.76e-71	241
NP_001349069.1	XP_021322225.1	42.023	257	149	0	59	315	776	1032	1.68e-69	237
NP_001349069.1	XP_021322225.1	42.481	266	153	0	50	315	851	1116	4.47e-69	235
NP_001349069.1	XP_021322225.1	38.095	336	196	3	25	353	61	391	4.88e-69	235
NP_001349069.1	XP_021322225.1	37.162	296	158	1	48	315	877	1172	9.70e-66	226
NP_001349069.1	XP_021322225.1	39.394	264	160	0	48	311	933	1196	1.84e-60	211
NP_001349069.1	XP_021322225.1	39.841	251	140	3	71	318	35	277	5.02e-51	184
NP_001349069.1	XP_021322178.1	46.484	256	137	0	58	313	50	305	3.62e-79	249
NP_001349069.1	XP_021322178.1	44.574	258	143	0	58	315	162	419	1.54e-76	243
NP_001349069.1	XP_021322178.1	46.215	251	135	0	65	315	29	279	3.13e-75	239
NP_001349069.1	XP_021322178.1	44.238	269	150	0	50	318	126	394	2.73e-72	231
NP_001349069.1	XP_021322178.1	42.180	211	94	1	50	232	210	420	1.73e-46	164
NP_001349069.1	XP_005161011.1	41.254	303	165	3	24	313	24	326	3.67e-79	247
NP_001349069.1	XP_005161011.1	44.355	248	138	0	63	310	104	351	9.91e-76	238
NP_001349069.1	XP_005161011.1	44.889	225	124	0	58	282	127	351	1.31e-67	218
NP_001349069.1	XP_005161011.1	43.820	178	99	1	143	319	43	220	1.12e-47	166
NP_001349069.1	XP_005161011.1	43.182	132	71	2	188	315	29	160	2.09e-29	117
NP_001349069.1	XP_005161011.1	42.268	97	56	0	50	146	259	355	2.18e-19	89.4
NP_001349069.1	XP_005161011.1	34.211	38	25	0	49	86	314	351	6.3	30.0
NP_001349069.1	XP_017211883.2	45.455	264	144	0	48	311	32	295	3.76e-79	247
NP_001349069.1	XP_017211883.2	45.660	265	144	0	49	313	89	353	1.45e-78	246
NP_001349069.1	XP_017211883.2	46.058	241	126	1	46	286	118	354	9.68e-70	223
NP_001349069.1	XP_017211883.2	45.614	228	124	0	87	314	15	242	1.87e-66	214
NP_001349069.1	XP_017211883.2	46.512	172	92	0	144	315	16	187	1.28e-46	163
